FeatureID,Annotation_Confidence,Final_name,Final_formula,InChIKey,Final_Superclass,Final_Class,Final_Subclass,ClassyFire.level.5,NPC.pathway,NPC.superclass,NPC.class
5.622_95.9881_HILIC,L2,Methanesulfonic acid,CH4O3S,AFVFQIVMOAPDHO-UHFFFAOYSA-N,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,NA,NA,NA,NA
1.838_118.06303_HILIC,L2.3,3-Hydroxyisovalerate,C5H10O3,AXFYFNCPONWUHW-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
10.808_119.05828_HILIC,L1,L-Threonine,C4H9NO3,AYFVYJQAPQTCCC-GBXIJSLDSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
1.452_188.10488_HILIC,L1,Azelaic acid,C9H16O4,BDJRBEYXGGNYIS-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
3.006_148.07364_HILIC,L2.3,"Butanoic acid, 4-hydroxy-3-(hydroxymethyl)-3-methyl-",C6H12O4,BFWKQDMSPGJDGS-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
12.062_134.02157_HILIC,L2,L-(-)-Malic acid,C4H6O5,BJEPYKJPYRNKOW-REOHCLBHSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Beta hydroxy acids and derivatives,NA,NA,NA,NA
12.858_133.03755_HILIC,L2,L-Aspartic acid,C4H7NO4,CKLJMWTZIZZHCS-REOHCLBHSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
7.766_165.0789_HILIC,L1,L-Phenylalanine,C9H11NO2,COLNVLDHVKWLRT-QMMMGPOBSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
11.209_342.11641_HILIC,L1,Sucrose,C12H22O11,CZMRCDWAGMRECN-UGDNZRGBSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
15.008_260.84676_HILIC,L2.3,O-Phospho-L-tyrosine,C9H12NO6P,DCWXELXMIBXGTH-QMMMGPOBSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
14.957_666.22171_HILIC,L2.3,Epitope ID:153762,C24H42O21,DFKPJBWUFOESDV-JCFPIJKISA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
3.682_230.11534_HILIC,L2,2-(6-Hydroxyhexyl)-3-methylenesuccinic acid,C11H18O5,DHVXMTMJTVCPBB-UHFFFAOYSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,NA,NA,NA
3.567_230.11533_HILIC,L2,2-(6-Hydroxyhexyl)-3-methylenesuccinic acid,C11H18O5,DHVXMTMJTVCPBB-UHFFFAOYSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,NA,NA,NA
9.96_188.11607_HILIC,L1,Glycyl-L-leucine,C8H16N2O3,DKEXFJVMVGETOO-LURJTMIESA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
1.395_330.24087_HILIC,L2,"(15Z)-9,12,13-Trihydroxy-15-octadecenoic acid",C18H34O5,DNWUYCUUEGGVPR-CLTKARDFSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.67_330.24111_HILIC,L2,"(15Z)-9,12,13-Trihydroxy-15-octadecenoic acid",C18H34O5,DNWUYCUUEGGVPR-CLTKARDFSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.242_330.2409_HILIC,L2,"(15Z)-9,12,13-Trihydroxy-15-octadecenoic acid",C18H34O5,DNWUYCUUEGGVPR-CLTKARDFSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
4.005_244.06952_HILIC,L1,Uridine,C9H12N2O6,DRTQHJPVMGBUCF-XVFCMESISA-N,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,NA,NA,NA,NA,NA
1.269_244.16746_HILIC,L1,Tridecanedioic acid,C13H24O4,DXNCZXXFRKPEPY-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
3.003_192.08053_HILIC,L2.3,4-Ethoxycinnamic Acid,C11H12O3,DZLOUWYGNATKKZ-VMPITWQZSA-N,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Cinnamic acids,NA,Shikimates and Phenylpropanoids,Phenylpropanoids (C6-C3),Cinnamic acids and derivatives
9.123_182.07901_HILIC,L1,Mannitol,C6H14O6,FBPFZTCFMRRESA-KVTDHHQDSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
3.88_136.03855_HILIC,L2,Hypoxanthine,C5H4N4O,FDGQSTZJBFJUBT-UHFFFAOYSA-N,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA
1.12_322.25118_HILIC,L2,"5-[(1S,2R,4aR)-5-(Hydroxymethyl)-1,2,4a-trimethyl-1,2,3,4,4a,7,8,8a-octahydro-1-naphthalenyl]-3-methylpentanoic acid",C20H34O3,FVXAJZRADGVLQM-FVUCEDHYSA-N,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA
13.794_550.1748_HILIC,L1,Maltotriose,C18H32O16,FYGDTMLNYKFZSV-DZOUCCHMSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
13.799_504.16931_HILIC,L1,Maltotriose,C18H32O16,FYGDTMLNYKFZSV-DZOUCCHMSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
1.239_246.1467_HILIC,L2.3,3-Hydroxydodecanedioate,C12H22O5,FYVQCLGZFXHEGL-UHFFFAOYSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
3.364_135.05454_HILIC,L1,Adenine,C5H5N5,GFFGJBXGBJISGV-UHFFFAOYSA-N,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA
3.327_219.1106_HILIC,L1,D-Pantothenic acid,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA
11.432_190.09534_HILIC,L2.3,meso-DAP,C7H14N2O4,GMKMEZVLHJARHF-SYDPRGILSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
1.223_282.18326_HILIC,L2.3,hexadec-8-ynedioic acid,C16H26O4,GPDLAFPBSUMUJY-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.513_308.1989_HILIC,L2,"2,3-Dinor prostaglandin E1",C18H30O5,GTUGBRJEKVKOKQ-LRSAKWJDSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA
1.204_308.19893_HILIC,L2,"2,3-Dinor prostaglandin E1",C18H30O5,GTUGBRJEKVKOKQ-LRSAKWJDSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA
1.354_326.20952_HILIC,L2,"2,3-Dinor prostaglandin E1",C18H30O5,GTUGBRJEKVKOKQ-LRSAKWJDSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA
13.798_342.11641_HILIC,L2,D-(+)-Maltose,C12H22O11,GUBGYTABKSRVRQ-PICCSMPSSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
9.54_180.06335_HILIC,L2,D-(+)-Glucose,C6H12O6,GZCGUPFRVQAUEE-SLPGGIOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
1.524_302.20948_HILIC,L2.3,"Hexadecanedioic acid, 8-hydroxy-",C16H30O5,GZQVGXLMHGPBET-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
8.795_129.04263_HILIC,L2.3,4-Oxoproline,C5H7NO3,HFXAFXVXPMUQCQ-BYPYZUCNSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
1.301_258.18322_HILIC,L2,Tetradecanedioic acid,C14H26O4,HQHCYKULIHKCEB-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.319_298.16048_HILIC,L2.3,Ostruthin,C19H22O3,INBMTJJPUABOQJ-VGOFMYFVSA-N,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,NA,NA,NA,NA
2.292_112.02729_HILIC,L1,Uracil,C4H4N2O2,ISAKRJDGNUQOIC-UHFFFAOYSA-N,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,NA,NA,NA,NA
1.124_302.22485_HILIC,L2,Eicosapentaenoic acid,C20H30O2,JAZBEHYOTPTENJ-JLNKQSITSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
2.683_132.04228_HILIC,L1,Glutaric acid,C5H8O4,JFCQEDHGNNZCLN-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA
1.209_145.05279_HILIC,L2,4-Indolecarbaldehyde,C9H7NO,JFDDFGLNZWNJTK-UHFFFAOYSA-N,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA
1.312_298.17812_HILIC,L2,(2E)-4-Hydroxy-4-{4-hydroxy-2-[(1E)-6-hydroxy-1-hepten-1-yl]cyclopentyl}-2-butenoic acid,C16H26O5,JFMRAARESGPLQF-GFGVWQOPSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.189_316.26159_HILIC,L2.3,"8,9-dihydroxy stearic acid",C18H36O4,JIUABTQMUFTVLS-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
16.146_828.27434_HILIC,L2.3,Epitope ID:153763,C30H52O26,JKJNEIZIUZSCIE-LVHGYZJTSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
10.522_136.03721_HILIC,L2,L-Threonic acid,C4H8O5,JPIJQSOTBSSVTP-STHAYSLISA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
2.42_130.06304_HILIC,L2.3,2-oxoisoleucine,C6H10O3,JVQYSWDUAOAHFM-UHFFFAOYSA-N,Organic acids and derivatives,Keto acids and derivatives,Short-chain keto acids and derivatives,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Oxo fatty acids
4.654_90.03167_HILIC,L2,L-(+)-Lactic acid,C3H6O3,JVTAAEKCZFNVCJ-REOHCLBHSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,NA,NA,NA,NA
4.495_90.03168_HILIC,L2,L-(+)-Lactic acid,C3H6O3,JVTAAEKCZFNVCJ-REOHCLBHSA-N,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,NA,NA,NA,NA
1.354_254.15183_HILIC,L2.3,"4,7-bis(ethenyl)-2-ethyloctanedioic acid",C14H22O4,JWLWROXTAUCQTJ-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Tertiary alcohols,Terpenoids,Sesquiterpenoids,Bisabolane sesquiterpenoids
3.521_118.02665_HILIC,L1,Succinic acid,C4H6O4,KDYFGRWQOYBRFD-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA
1.143_340.26162_HILIC,L2.3,"15-hydroperoxyicosa-11,13-dienoic acid",C20H36O4,KEXNVBSLXJLOPR-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,Fatty acids,Octadecanoids,Other Octadecanoids
2.881_148.0736_HILIC,L2.3,mevalonate,C6H12O4,KJTLQQUUPVSXIM-ZCFIWIBFSA-M,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.677_368.2202_HILIC,L2,11-Dehydro thromboxane B2,C20H32O6,KJYIVXDPWBUJBQ-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA
1.138_294.21958_HILIC,L2,13(S)-HOTrE,C18H30O3,KLLGGGQNRTVBSU-FQSPHKRJSA-N,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,NA
1.709_244.13105_HILIC,L2,"3,8,9-trihydroxy-10-propyl-3,4,5,8,9,10-hexahydro-2H-oxecin-2-one",C12H20O5,KQJGPGHQDDZVHJ-UHFFFAOYSA-N,Organoheterocyclic compounds,Oxocins,NA,NA,NA,NA,NA
1.489_244.13102_HILIC,L2,"3,8,9-trihydroxy-10-propyl-3,4,5,8,9,10-hexahydro-2H-oxecin-2-one",C12H20O5,KQJGPGHQDDZVHJ-UHFFFAOYSA-N,Organoheterocyclic compounds,Oxocins,NA,NA,NA,NA,NA
1.26_270.05289_HILIC,L1,Apigenin,C15H10O5,KZNIFHPLKGYRTM-UHFFFAOYSA-N,Phenylpropanoids and polyketides,Flavonoids,Flavones,NA,NA,NA,NA
14.742_666.2217_HILIC,L2.3,Sesamose,C24H42O21,LAOVEVDFIVNYLQ-QDQSDLQTSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
15.125_666.22175_HILIC,L2.3,Sesamose,C24H42O21,LAOVEVDFIVNYLQ-QDQSDLQTSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
14.534_666.2217_HILIC,L2.3,Sesamose,C24H42O21,LAOVEVDFIVNYLQ-QDQSDLQTSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
4.752_88.01602_HILIC,L2,Pyruvic acid,C3H4O3,LCTONWCANYUPML-UHFFFAOYSA-N,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,NA,NA,NA,NA
8.068_180.06335_HILIC,L1,L-Sorbose,C6H12O6,LKDRXBCSQODPBY-AMVSKUEXSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
4.684_152.03345_HILIC,L1,Xanthine,C5H4N4O2,LRFVTYWOQMYALW-UHFFFAOYSA-N,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA
15.487_666.22182_HILIC,L2.3,Mannan,C24H42O21,LUEWUZLMQUOBSB-GFVSVBBRSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
15.345_666.22186_HILIC,L2.3,Mannan,C24H42O21,LUEWUZLMQUOBSB-GFVSVBBRSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Polysaccharides
2.045_132.07867_HILIC,L1,L-Leucic acid,C6H12O3,LVRFTAZAXQPQHI-YFKPBYRVSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA
1.342_228.13612_HILIC,L2.3,Traumatate,C12H20O4,MAZWDMBCPDUFDJ-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
1.281_228.13618_HILIC,L2.3,Traumatate,C12H20O4,MAZWDMBCPDUFDJ-UHFFFAOYSA-N,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
1.696_402.22593_HILIC,L2,MAB-CHMINACA metabolite M11,C21H30N4O4,MMWWZPQJJXIPQB-UHFFFAOYSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
8.073_90.03167_HILIC,L2.3,an aldose,C3H6O3,MNQZXJOMYWMBOU-UHFFFAOYSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Saccharides,Monosaccharides
11.6_105.0426_HILIC,L1,L-Serine,C3H7NO3,MTCFGRXMJLQNBG-REOHCLBHSA-N,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA
14.168_504.16936_HILIC,L1,D-(+)-Raffinose,C18H32O16,MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
14.013_504.16934_HILIC,L1,D-(+)-Raffinose,C18H32O16,MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA
12.059_166.04766_HILIC,L2.3,1-Methylxanthine,C6H6N4O2,MVOYJPOZRLFTCP-UHFFFAOYSA-N,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA
11.209_166.04765_HILIC,L2.3,1-Methylxanthine,C6H6N4O2,MVOYJPOZRLFTCP-UHFFFAOYSA-N,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA
1.381_172.10986_HILIC,L3.1,NA,C9H16O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.098_99.95633_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.106_196.14628_HILIC,L3.1,NA,C12H20O2,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Aldehydes,Fatty acids,Fatty acyls,Fatty aldehydes
1.109_195.08958_HILIC,L3.3,NA,C10H13NO3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.109_240.13615_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Pyridine alkaloids
1.113_474.29006_HILIC,M3.3,NA,M,Name not found,Benzenoids,Benzene and substituted derivatives,Phenoxy compounds,NA,Fatty acids,Fatty amides,N-acyl amines
1.399_278.19164_HILIC,L3.1,NA,C14H30O3S,Name not found,Organic acids and derivatives,Organic sulfonic acids and derivatives,Organosulfonic acids and derivatives,Alkanesulfonic acids and derivatives,Fatty acids,Fatty acyls,Hydrocarbons
1.121_420.16075_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Tripeptides
1.408_328.2252_HILIC,L2,Corchorifatty acid F,C18H32O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.41_300.19387_HILIC,L2,NP-004917,C15H26O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.124_353.9965_HILIC,L2.3,"5-[(2,5-dichloro-3-thienyl)carbonyl]-4-methyl-1,3,4,5-tetrahydro-2H-1,5-benzodiazepin-2-one",C15H12Cl2N2O2S,Name not found,NA,NA,NA,NA,NA,NA,NA
1.127_318.21966_HILIC,L2,Prostaglandin F2α 1-11-lactone,C20H32O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.129_394.14506_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds,Fatty acids,Eicosanoids,Prostaglandins
1.132_296.23519_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Fatty acids,Fatty amides,Primary amides
1.132_396.1609_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Lactams,NA,NA,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
1.134_298.25094_HILIC,L2,NP-011548,C18H34O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.451_314.24606_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,Fatty acids,Sphingolipids,Sphingoid bases
11.214_410.10395_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.149_336.23035_HILIC,L3.3,NA,C20H32O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.453_212.1048_HILIC,L2,NP-020205,C11H16O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.158_380.21784_HILIC,L3.3,NA,C18H37O4PS,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.159_324.19388_HILIC,L3.1,NA,C18H28O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds,Fatty acids,Octadecanoids,Prostaglandins
