FeatureID,Annotation_Confidence,Final_name,Final_formula,InChIKey,Final_Superclass,Final_Class,Final_Subclass,ClassyFire.level.5,NPC.pathway,NPC.superclass,NPC.class
1.163_312.23021_HILIC,L2,(+/-)9-HpODE,C18H32O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.163_412.15575_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Pyrimidones,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
1.459_246.08676_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Dipeptides
1.167_282.21973_HILIC,L2,Corchorifatty acid F,C18H32O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.167_378.20222_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.169_338.2461_HILIC,L2,(+/-)14(15)-DiHET,C20H34O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.17_268.20409_HILIC,L3.3,"[Similar to: (+/-)9,10-dihydroxy-12Z-octadecenoic acid; ΔMass: -46.0416 Da]",C16H28O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.171_310.21456_HILIC,L3.3,[Similar to: Prostaglandin F2α; ΔMass: -44.0261 Da],C18H30O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.171_410.13999_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Organic phosphonic acids and derivatives,Organic phosphonic acids,NA,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
1.173_370.19939_HILIC,L3.3,NA,C19H30O7,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Thromboxanes
1.51_196.03725_HILIC,L3.1,NA,C9H8O5,Name not found,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Hydroxybenzoic acid derivatives,Shikimates and Phenylpropanoids,Phenolic acids (C6-C1),Simple phenolic acids
1.177_266.18835_HILIC,L3.1,NA,C16H26O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
11.688_438.01041_HILIC,L3.3,NA,C11H14N6O7S3,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Cephalosporins
1.184_298.21453_HILIC,L3.1,NA,C17H30O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Fatty acids,Octadecanoids,Oxo fatty acids
1.188_314.24592_HILIC,L2,NP-008993,C18H34O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.537_274.17806_HILIC,L3.1,NA,C14H26O5,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.19_296.19889_HILIC,L3.1,NA,C17H28O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.191_358.2725_HILIC,L2,"13,14-dihydro Prostaglandin F1?",C20H38O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.194_210.16181_HILIC,L3.3,NA,C13H22O2,Name not found,NA,NA,NA,NA,NA,NA,NA
1.194_254.15181_HILIC,L3.3,NA,C14H22O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.195_476.26898_HILIC,L2,"1-(3-Cyanophenyl)-3-{[(2R,4S,5S)-5-{[4-(4-fluorophenyl)-1-piperazinyl]methyl}-1-azabicyclo[2.2.2]oct-2-yl]methyl}urea",C27H33FN6O,Name not found,NA,NA,NA,NA,NA,NA,NA
1.2_354.24089_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds,Fatty acids,Eicosanoids,Prostaglandins
1.202_356.25678_HILIC,L2,Prostaglandin F1α,C20H36O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.57_113.9929_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.208_290.18831_HILIC,L3.3,[Similar to: 15-keto Prostaglandin F2?; ΔMass: -62.0367 Da],C18H26O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.57_249.96763_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.209_300.23019_HILIC,L3.1,NA,C17H32O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.211_394.19729_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoglycosides
1.215_426.13504_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,Pyrrolocarbazoles,Alkaloids,Tryptophan alkaloids,Carbazole alkaloids
1.217_198.12576_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Aminoacids
1.574_444.14552_HILIC,L3.3,NA,C24H20N4O5,Name not found,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,Pyrrolocarbazoles,Alkaloids,Tryptophan alkaloids,Carbazole alkaloids
1.578_256.13112_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Aminoacids
1.578_281.90566_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.041_203.93617_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.225_284.1989_HILIC,L3.1,NA,C16H28O4,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Alpha hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.592_370.23581_HILIC,L2,19(R)-Hydroxy prostaglandin F2α,C20H34O6,Name not found,NA,NA,NA,NA,NA,NA,NA
1.232_289.07406_HILIC,L3.3,NA,C10H15N3O5S,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Dipeptides
1.594_328.2252_HILIC,L2,Corchorifatty acid F,C18H32O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.598_204.13579_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
1.243_310.21461_HILIC,L3.3,[Similar to: Prostaglandin F2α; ΔMass: -44.0260 Da],C18H30O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.243_328.22522_HILIC,L2,Corchorifatty acid F,C18H32O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.243_396.21295_HILIC,L3.3,NA,C18H32N6S2,Name not found,NA,NA,NA,NA,NA,NA,NA
1.244_428.15065_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Tripeptides
1.252_344.22008_HILIC,L3.1,NA,C18H32O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Thromboxanes,Fatty acids,Octadecanoids,Thromboxanes
1.253_172.10987_HILIC,L3.1,NA,C9H16O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.253_340.20731_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,NA,NA,NA,Terpenoids,Steroids,Androstane steroids
1.256_316.2252_HILIC,L3.1,NA,C17H32O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
1.258_482.1711_HILIC,L3.3,NA,C25H27ClN4O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.258_492.19992_HILIC,L3.1,NA,C25H32O10,Name not found,"Lignans, neolignans and related compounds",Lignan glycosides,NA,NA,Shikimates and Phenylpropanoids,Lignans,Neolignans
1.67_170.09435_HILIC,L2.3,(E)-5-ethyl-4-oxohept-2-enoate,C9H14O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Unsaturated fatty acids,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
12.263_442.0419_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.672_330.20462_HILIC,L2.3,"2,4-Bis(2-phenyl-2-propanyl)phenol",C24H26O,Name not found,NA,NA,NA,NA,NA,NA,NA
1.269_314.20958_HILIC,L2.3,"[(1R,2R,4aR,5R,8R,8aS)-5,8-dihydroxy-2-(2-hydroxypropan-2-yl)-4a,8-dimethyl-1,2,3,4,5,6,7,8a-octahydronaphthalen-1-yl] acetate",C17H30O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.269_326.19191_HILIC,L3.1,NA,C18H30O3S,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Eicosanoids,Isoprostanes
1.271_312.19392_HILIC,L3.1,NA,C17H28O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.272_296.23523_HILIC,L2,(+/-)12(13)-DiHOME,C18H34O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.274_238.15679_HILIC,L3.1,NA,C14H22O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Unsaturated fatty acids,Terpenoids,Apocarotenoids,Apocarotenoids(Îµ-)
1.279_270.21967_HILIC,L3.1,NA,C16H30O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
1.681_344.21997_HILIC,L3.1,NA,C18H32O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Thromboxanes,Fatty acids,Octadecanoids,Phytofurans
1.684_384.21517_HILIC,L3.3,NA,C20H32O7,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,Fatty acids,Eicosanoids,Leukotrienes
1.282_314.24591_HILIC,L2,NP-008993,C18H34O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.287_294.21962_HILIC,L2,(+/-)9-HpODE,C18H32O4,Name not found,NA,NA,NA,NA,NA,NA,NA
12.791_567.16485_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.292_242.15174_HILIC,L3.1,NA,C13H22O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
1.292_312.17617_HILIC,L3.3,[Similar to: (±)9-HpODE; ΔMass: -0.0539 Da],C17H28O3S,Name not found,NA,NA,NA,NA,NA,NA,NA
1.297_300.19386_HILIC,L2,NP-004917,C15H26O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.301_208.14617_HILIC,L3.1,NA,C13H20O2,Name not found,Lipids and lipid-like molecules,NA,NA,NA,Terpenoids,Sesquiterpenoids,Allohimachalane sesquiterpenoids
1.688_256.13114_HILIC,L3.1,NA,C13H20O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Jasmonic acids,Fatty acids,Octadecanoids,Dicarboxylic acids
1.688_316.18881_HILIC,L2,NP-002676,C15H26O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.689_272.16243_HILIC,L3.1,NA,C14H24O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.315_324.19389_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds,Fatty acids,Eicosanoids,Prostaglandins
1.69_362.23104_HILIC,L3.1,NA,C18H34O7,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.323_256.16748_HILIC,L3.1,NA,C14H24O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.325_238.1203_HILIC,L2,NP-020515,C13H20O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.326_356.25675_HILIC,L2,Prostaglandin F1α,C20H36O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.327_216.136_HILIC,L2.3,NP-018716,C11H20O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.328_170.13052_HILIC,L2.3,NP-018716,C11H20O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.334_252.13616_HILIC,L2.3,2-[[4-(2-carboxyprop-2-enyl)cyclohexyl]methyl]prop-2-enoic acid,C14H20O4,Name not found,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,NA,Terpenoids,Sesquiterpenoids,Secogermacrane sesquiterpenoids
1.695_386.23079_HILIC,L3.3,NA,C20H34O7,Name not found,Lipids and lipid-like molecules,NA,NA,NA,Polyketides,Macrolides,Macrolide lactones
1.341_492.19997_HILIC,M3.3,NA,M,Name not found,"Lignans, neolignans and related compounds",Lignan glycosides,NA,NA,Shikimates and Phenylpropanoids,Lignans,Neolignans
13.376_203.93618_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.343_196.14633_HILIC,L3.1,NA,C12H20O2,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
1.344_342.20433_HILIC,L3.3,NA,C18H30O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Thromboxanes,Fatty acids,Octadecanoids,Thromboxanes
1.345_184.14632_HILIC,L3.1,NA,C11H20O2,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
1.345_194.13064_HILIC,L3.1,NA,C12H18O2,Name not found,Lipids and lipid-like molecules,NA,NA,NA,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
1.346_240.13612_HILIC,L3.1,NA,C13H20O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Jasmonic acids,Fatty acids,Fatty Acids and Conjugates,Jasmonic acids
1.714_344.05651_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
1.349_426.13495_HILIC,L3.1,NA,C24H18N4O4,Name not found,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,Pyrrolocarbazoles,Alkaloids,Tryptophan alkaloids,Carbazole alkaloids
1.353_332.25689_HILIC,L3.1,NA,C18H36O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
1.354_210.16184_HILIC,L3.1,NA,C13H22O2,Name not found,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,NA,Terpenoids,Monoterpenoids,Acyclic monoterpenoids
3.002_217.96877_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.354_290.18829_HILIC,L3.3,[Similar to: 15-Keto prostaglandin F2α; ΔMass: -62.0367 Da],C18H26O3,Name not found,NA,NA,NA,NA,NA,NA,NA
13.634_560.08845_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.355_354.24079_HILIC,L2,6α-Prostaglandin I1,C20H34O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.362_272.16237_HILIC,L2.3,7-oxotetradecanedioic Acid,C14H24O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
10.496_227.94743_HILIC,L3.3,NA,C3H4NO7P2,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
1.372_344.22005_HILIC,L3.1,NA,C18H32O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Thromboxanes,Fatty acids,Octadecanoids,Thromboxanes
10.496_280.02073_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.376_324.19391_HILIC,L2,NP-005397,C18H30O6,Name not found,NA,NA,NA,NA,NA,NA,NA
10.594_258.04887_HILIC,L2.3,"5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolane-2-carboxylic acid",C9H10N2O7,Name not found,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,NA,NA,Carbohydrates,Nucleosides,Pyrimidine nucleos(t)ides
1.383_226.12055_HILIC,L3.3,[Similar to: NP-020916; ΔMass: -180.0633 Da],C12H18O4,Name not found,NA,NA,NA,NA,NA,NA,NA
10.741_245.08994_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Small peptides,Aminoacids
1.394_430.16633_HILIC,L3.3,NA,C24H22N4O4,Name not found,NA,NA,NA,NA,NA,NA,NA
13.797_426.13772_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
1.396_398.22847_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Fatty acids,Octadecanoids,Fatty alcohols
11.075_223.96048_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.402_270.14672_HILIC,L3.1,NA,C14H22O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
11.204_399.03421_HILIC,L3.3,NA,C11H10N7O8P,Name not found,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,Purine ribonucleoside monophosphates,Carbohydrates,Nucleosides,Purine nucleos(t)ides
11.207_456.10943_HILIC,Unknown,NA,NA,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Aminosugars and aminoglycosides,Pyrimidine nucleos(t)ides
1.412_396.21278_HILIC,L3.1,NA,C17H28N6O5,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Carbohydrates,Nucleosides,Purine nucleos(t)ides
1.419_428.15062_HILIC,L3.1,NA,C24H20N4O4,Name not found,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,Pyrrolocarbazoles,Alkaloids,Anthranilic acid alkaloids,Quinazoline alkaloids
11.209_405.11214_HILIC,L3.3,NA,C12H23NO14,Name not found,NA,NA,NA,NA,NA,NA,NA
1.424_272.1624_HILIC,L2.3,7-oxotetradecanedioic Acid,C14H24O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
1.427_312.23024_HILIC,L2,(±)9-HpODE,C18H32O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.431_372.25154_HILIC,L2,19(R)-Hydroxy prostaglandin F1α,C20H36O6,Name not found,NA,NA,NA,NA,NA,NA,NA
11.21_740.15178_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.307_550.17484_HILIC,L2,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
11.401_297.14252_HILIC,L3.3,NA,C11H23NO8,Name not found,NA,NA,NA,NA,NA,NA,NA
14.537_729.21725_HILIC,L2.3,"2-({4-[4-(2,4-dimethoxy-6-methylbenzoyloxy)-2-methyl-6-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}benzoyloxy]-2-hydroxy-6-methylphenyl}formamido)propanoic acid",C35H39NO16,Name not found,NA,NA,NA,NA,NA,NA,NA
