FeatureID,Annotation_Confidence,Final_name,Final_formula,InChIKey,Final_Superclass,Final_Class,Final_Subclass,ClassyFire.level.5,NPC.pathway,NPC.superclass,NPC.class
1.456_200.10503_HILIC,L3.1,NA,C10H16O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
1.457_254.15188_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Azoles,NA,NA,Alkaloids,Small peptides,Dipeptides
1.458_168.11499_HILIC,L3.3,[Similar to: Allethrin; ΔMass: -134.0732 Da],C10H16O2,Name not found,NA,NA,NA,NA,NA,NA,NA
1.459_224.10477_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Azoles,NA,NA,Alkaloids,Small peptides,Aminoacids
14.813_131.99096_HILIC,L3.3,NA,C3H5N2PS,Name not found,NA,NA,NA,NA,NA,NA,NA
1.46_180.115_HILIC,L2.3,"(5E,8E)-undeca-5,8,10-trienoic acid",C11H16O2,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Straight chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
1.461_210.16183_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Aminopyrimidines and derivatives,Alkaloids,Pseudoalkaloids,pteridine alkaloids
1.463_356.25659_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Tripeptides
1.465_316.22515_HILIC,L3.1,NA,C17H32O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Octadecanoids,Other Octadecanoids
11.685_338.08529_HILIC,L3.1,NA,C12H18O11,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Carbohydrates,Saccharides,Disaccharides
1.494_314.2096_HILIC,L3.1,NA,C17H30O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,Fatty acids,Octadecanoids,Other Octadecanoids
11.685_733.08749_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.235_203.97237_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.512_328.2252_HILIC,L2,Corchorifatty acid F,C18H32O5,Name not found,NA,NA,NA,NA,NA,NA,NA
14.987_764.18893_HILIC,L3.3,NA,C42H40N2O4S4,Name not found,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroidal alkaloids,NA,Terpenoids,Steroids,Steroidal alkaloids
15.005_195.93484_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.527_356.18375_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
11.783_460.05237_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.54_300.19383_HILIC,L2,"13,14-dihydro-15-keto-tetranor Prostaglandin F1β",C16H28O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.548_342.20433_HILIC,L3.1,NA,C18H30O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Thromboxanes,Fatty acids,Fatty Acids and Conjugates,Thromboxanes
11.79_388.12206_HILIC,L2.3,α-D-Lactose,C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
1.567_284.16247_HILIC,L3.1,NA,C15H24O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.569_349.89294_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.569_385.94279_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.569_70.00302_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.854_226.06886_HILIC,L3.3,NA,C7H14O8,Name not found,NA,NA,NA,NA,NA,NA,NA
1.57_181.9802_HILIC,L3.3,NA,C2H2N2O8,Name not found,NA,NA,NA,NA,NA,NA,NA
12.008_445.0396_HILIC,L3.3,NA,C10H17N5O11P2,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Saccharides,Monosaccharides
1.57_521.91735_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.571_213.91797_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.016_342.1165_HILIC,L1,α-D-Lactose,C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
1.574_214.91755_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
6.84_165.84691_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.017_405.11216_HILIC,L3.3,NA,C12H23NO14,Name not found,NA,NA,NA,NA,NA,NA,NA
12.03_460.05236_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
16.45_203.93615_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.589_272.16243_HILIC,L2.3,7-oxotetradecanedioic Acid,C14H24O5,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
12.053_489.16969_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Dipeptides
1.593_396.21276_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Dithiolanes,Lipoamides,NA,Fatty acids,Fatty amides,N-acyl amines
16.741_518.1486_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
12.065_350.02639_HILIC,L3.3,NA,C11H6N6O8,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Pseudoalkaloids,pteridine alkaloids
1.6_288.19386_HILIC,L3.1,NA,C15H28O5,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.603_230.11532_HILIC,L3.1,NA,C11H18O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
12.068_195.91315_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.633_324.19395_HILIC,L2,NP-005397,C18H30O6,Name not found,NA,NA,NA,NA,NA,NA,NA
1.638_270.13858_HILIC,L3.1,NA,C14H23O3P,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Fatty acids,Fatty Acids and Conjugates,Unsaturated fatty acids
1.645_458.28826_HILIC,L2.3,"1-(3-Cyanophenyl)-3-({(2R,4S,5S)-5-[(4-phenyl-1-piperazinyl)methyl]-1-azabicyclo[2.2.2]oct-2-yl}methyl)urea",C27H34N6O,Name not found,NA,NA,NA,NA,NA,NA,NA
1.647_373.21034_HILIC,L3.1,NA,C18H31NO7,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids and Peptides,Fatty esters,Pyrrolizidine alkaloids
1.65_328.2252_HILIC,L2,Corchorifatty acid F,C18H32O5,Name not found,NA,NA,NA,NA,NA,NA,NA
1.654_270.14681_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Dipeptides
1.658_186.08919_HILIC,L3.1,NA,C9H14O4,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
12.262_445.03958_HILIC,L3.3,NA,C20H16NO7PS,Name not found,Benzenoids,Benzene and substituted derivatives,NA,NA,Shikimates and Phenylpropanoids,Flavonoids,Pyridine alkaloids
14.954_729.21735_HILIC,L2.3,"2-({4-[4-(2,4-dimethoxy-6-methylbenzoyloxy)-2-methyl-6-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}benzoyloxy]-2-hydroxy-6-methylphenyl}formamido)propanoic acid",C35H39NO16,Name not found,NA,NA,NA,NA,NA,NA,NA
12.263_456.10947_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.676_444.14556_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,3-oxosteroids,Terpenoids,Sesquiterpenoids,Farnesane sesquiterpenoids
1.677_242.11537_HILIC,L3.1,NA,C12H18O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Dicarboxylic acids
12.651_388.12208_HILIC,L1,α-D-Lactose,C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
1.678_370.23579_HILIC,L2,19(R)-Hydroxy prostaglandin F2α,C20H34O6,Name not found,NA,NA,NA,NA,NA,NA,NA
12.696_268.07949_HILIC,L3.1,NA,C9H16O9,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Carbohydrates,Saccharides,Monosaccharides
1.68_258.14687_HILIC,L3.1,NA,C13H22O5,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
12.785_560.08855_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
12.788_622.10468_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.685_400.21014_HILIC,L3.1,NA,C20H32O8,Name not found,Organoheterocyclic compounds,Furofurans,NA,NA,Terpenoids,Sesquiterpenoids,Prezizaane sesquiterpenoids
1.686_268.13111_HILIC,L3.3,[Similar to: NP-008095; ΔMass: 15.9586 Da],C14H20O5,Name not found,NA,NA,NA,NA,NA,NA,NA
2.316_244.90661_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.686_388.24771_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.686_460.17365_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,NA,Terpenoids,Sesquiterpenoids,Germacrane sesquiterpenoids
1.687_204.13576_HILIC,L3.3,NA,C10H20O4,Name not found,NA,NA,NA,NA,NA,NA,NA
1.687_274.17809_HILIC,L3.1,NA,C14H26O5,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
12.974_416.15334_HILIC,L3.1,NA,C15H28O13,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Alkyl glycosides,Carbohydrates,Saccharides,Disaccharides
12.975_479.14894_HILIC,L3.3,NA,C15H29NO16,Name not found,NA,NA,NA,NA,NA,NA,NA
12.986_463.09992_HILIC,L3.3,NA,C14H25NO14S,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Aminosugars and aminoglycosides,Aminosugars
1.69_358.19957_HILIC,L2.3,N1-[5-Methyl-2-(1H-pyrrol-1-yl)phenyl]-2-cyclopentyl-2-phenylacetamide,C24H26N2O,Name not found,NA,NA,NA,NA,NA,NA,NA
13.094_567.16491_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.691_360.21511_HILIC,L3.1,NA,C18H32O7,Name not found,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,Polyketides,Macrolides,Macrolide lactones
1.692_342.20438_HILIC,L2.3,"2,4-Tetradecadienedioicacid, 12-hydroxy-13-(hydroxymethyl)-3,5,7-trimethyl- (9CI)",C18H30O6,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.692_470.2519_HILIC,L3.3,NA,C24H38O9,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,Polyketides,Linear polyketides,Open-chain polyketides
13.14_268.07952_HILIC,L3.1,NA,C9H16O9,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Carbohydrates,Saccharides,Disaccharides
1.694_190.12049_HILIC,L3.1,NA,C9H18O4,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
1.695_302.17309_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Carbohydrates,Small peptides,Aminoacids
13.351_504.16934_HILIC,L2.3,"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25H28O11,Name not found,NA,NA,NA,NA,NA,NA,NA
1.696_374.19443_HILIC,L3.3,NA,C18H30O8,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,Fatty acids,Macrolides,Macrolide lactones
2.707_254.07096_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Pyrimidones,Alkaloids,Nicotinic acid alkaloids,Pyridine alkaloids
1.7_260.16236_HILIC,L3.3,NA,C11H22N3O4,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alkaloids,Small peptides,Dipeptides
1.702_146.09433_HILIC,L3.1,NA,C7H14O3,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Branched fatty acids,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
13.441_567.16493_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
1.709_357.10089_HILIC,L3.1,NA,C22H15NO4,Name not found,Benzenoids,Benzene and substituted derivatives,NA,NA,Shikimates and Phenylpropanoids,Flavonoids,Chalcones
1.712_266.11308_HILIC,L3.3,[Similar to: NP-004844; ΔMass: -30.0129 Da],C10H14N6O3,Name not found,NA,NA,NA,NA,NA,NA,NA
13.629_618.16156_HILIC,Unknown,NA,NA,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Terpenoids,Monoterpenoids,Secoiridoid monoterpenoids
1.733_254.11543_HILIC,L3.1,NA,C13H18O5,Name not found,Organic acids and derivatives,Keto acids and derivatives,Medium-chain keto acids and derivatives,NA,Fatty acids,Octadecanoids,Jasmonic acids
1.794_232.13099_HILIC,L3.1,NA,C11H20O5,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,Medium-chain hydroxy acids and derivatives,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
13.633_622.10469_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
2.234_172.0347_HILIC,L3.1,NA,C3H4N6O3,Name not found,"Organic 1,3-dipolar compounds","Allyl-type 1,3-dipolar organic compounds",Organic nitro compounds,NA,Alkaloids,Pseudoalkaloids,Aminoacids
1.9_217.9881_HILIC,Unknown,NA,NA,Name not found,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Phosphoethanolamines,Amino acids and Peptides,Small peptides,Aminoacids
9.567_368.11271_HILIC,L2.3,ethyl 4-[2-(4-methylbenzoyl)hydrazino]-2-(trifluoromethyl)pyrimidine-5-carboxylate,C16H15F3N4O3,Name not found,NA,NA,NA,NA,NA,NA,NA
1.995_144.07867_HILIC,L3.1,NA,C7H12O3,Name not found,Organic acids and derivatives,Hydroxy acids and derivatives,NA,NA,Fatty acids,Fatty Acids and Conjugates,Hydroxy fatty acids
10.361_266.06518_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,Carbohydrates,Saccharides,Monosaccharides
13.656_500.13822_HILIC,L3.3,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,Carbohydrates,Saccharides,Disaccharides
10.496_237.97616_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
13.764_500.138_HILIC,L3.1,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
3.485_346.1265_HILIC,M3.3,NA,M,Name not found,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,Carbohydrates,Nucleosides,Purine nucleos(t)ides
13.795_384.12711_HILIC,M,Sucrose 6''-Acetate,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
10.594_357.97429_HILIC,L3.3,NA,C13H11O6PS2,Name not found,NA,NA,NA,NA,NA,NA,NA
13.796_618.16186_HILIC,L3.3,NA,C29H30O15,Name not found,Phenylpropanoids and polyketides,Flavonoids,Flavones,NA,Shikimates and Phenylpropanoids,Flavonoids,Flavones
13.796_622.10485_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
15.123_723.14045_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
10.886_260.13727_HILIC,M3.3,NA,M,Name not found,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptides,Amino acids and Peptides,Small peptides,Dipeptides
3.525_258.74089_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.123_281.0761_HILIC,L3.1,NA,C10H11N5O5,Name not found,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,NA,Carbohydrates,Nucleosides,Purine nucleos(t)ides
13.863_500.13799_HILIC,L3.1,NA,C18H28O16,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,Carbohydrates,Saccharides,Disaccharides
13.939_430.1326_HILIC,L3.1,NA,C15H26O14,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
13.996_384.12712_HILIC,M3.3,NA,M,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Disaccharides,Carbohydrates,Saccharides,Disaccharides
12.016_388.12205_HILIC,L1,α-D-Lactose,C12H22O11,Name not found,NA,NA,NA,NA,NA,NA,NA
14.014_567.16493_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.209_460.05234_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.209_684.23215_HILIC,M3.3,NA,M,Name not found,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Fatty acyl glycosides of mono- and disaccharides,Fatty acids,Glycerolipids,Glycosylmonoacylglycerols
11.21_442.04181_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.171_353.00489_HILIC,M3.3,NA,M,Name not found,Organoheterocyclic compounds,Thiophenes,Thiophene carboxylic acids and derivatives,NA,Amino acids and Peptides,Small peptides,Aminoacids
3.953_188.06845_HILIC,L2,NP-022068,C8H12O5,Name not found,NA,NA,NA,NA,NA,NA,NA
16.473_828.2743_HILIC,L3.3,NA,C34H40N10O15,Name not found,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Aminosaccharides,Carbohydrates,Aminosugars and aminoglycosides,Amino cyclitols
4.004_307.06537_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
16.746_828.27449_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
14.8_501.92717_HILIC,Unknown,NA,NA,Name not found,NA,NA,NA,NA,NA,NA,NA
11.502_246.12161_HILIC,L3.3,NA,C10H18N2O5,Name not found,NA,NA,NA,NA,NA,NA,NA
11.553_405.11217_HILIC,L3.3,NA,C13H19N5O10,Name not found,NA,NA,NA,NA,NA,NA,NA
4.472_158.01904_HILIC,Unknown,NA,NA,Name not found,Organoheterocyclic compounds,Azoles,NA,NA,Alkaloids,Pseudoalkaloids,pteridine alkaloids
