SampleID,SampleName,Type,Slope,Location
S1,S1_1WB,Bare,West,L_1
S2,S2_1WC,Biocrust,West,L_1
S3,S3_1WM,Moss,West,L_1
S4,S4_2WB,Bare,West,L_2
S5,S5_2WC,Biocrust,West,L_2
S6,S6_2WM,Moss,West,L_2
S7,S7_3WB,Bare,West,L_3
S8,S8_3WC,Biocrust,West,L_3
S9,S9_3WM,Moss,West,L_3
S10,S10_4WB,Bare,West,L_4
S11,S11_4WC,Biocrust,West,L_4
S12,S12_4WM,Moss,West,L_4
S13,S13_5WB,Bare,West,L_5
S14,S14_5WC,Biocrust,West,L_5
S15,S15_5WM,Moss,West,L_5
S16,S16_6WB,Bare,West,L_6
S17,S17_6WC,Biocrust,West,L_6
S18,S18_6WM,Moss,West,L_6
S19,S19_1CB,Bare,Center,L_1
S20,S20_1CC,Biocrust,Center,L_1
S21,S21_1CM,Moss,Center,L_1
S22,S22_2CB,Bare,Center,L_2
S23,S23_2CC,Biocrust,Center,L_2
S24,S24_2CM,Moss,Center,L_2
S25,S25_3CB,Bare,Center,L_3
S26,S26_3CC,Biocrust,Center,L_3
S27,S27_3CM,Moss,Center,L_3
S28,S28_4CB,Bare,Center,L_4
S29,S29_4CC,Biocrust,Center,L_4
S30,S30_4CM,Moss,Center,L_4
S31,S31_5CB,Bare,Center,L_5
S32,S32_5CC,Biocrust,Center,L_5
S33,S33_5CM,Moss,Center,L_5
S34,S34_6CB,Bare,Center,L_6
S35,S35_6CC,Biocrust,Center,L_6
S36,S36_6CM,Moss,Center,L_6
S37,S37_1EB,Bare,East,L_1
S38,S38_1EC,Biocrust,East,L_1
S39,S39_1EM,Moss,East,L_1
S40,S40_2EB,Bare,East,L_2
S41,S41_2EC,Biocrust,East,L_2
S42,S42_2EM,Moss,East,L_2
S43,S43_3EB,Bare,East,L_3
S44,S44_3EC,Biocrust,East,L_3
S45,S45_3EM,Moss,East,L_3
S46,S46_4EB,Bare,East,L_4
S47,S47_4EC,Biocrust,East,L_4
S48,S48_4EM,Moss,East,L_4
S49,S49_5EB,Bare,East,L_5
S50,S50_5EC,Biocrust,East,L_5
S51,S51_5EM,Moss,East,L_5
S52,S52_6EB,Bare,East,L_6
S53,S53_6EC,Biocrust,East,L_6
S54,S54_6EM,Moss,East,L_6
