OTU,S01,S02,S03,S05,S06,S07,S08,S09,S10,S11,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S25,S26,S27,S28,S29,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S55,S56,S57,S58,S59
1Fungi_Ascomycota,319,165782,2530,4237,3195,48830,127149,3823,149339,4795,173043,169,125,270,57,160422,2272,3631,4086,87652,0,7871,88748,1628,124194,75,4505,114267,69956,146753,1455,157240,3241,116918,81980,2937,99,93,181,9592,589,495,821,514,97,14360,0,2912,2475,2514,369,3364,145357
2Fungi_Ascomycota,158151,0,130138,119726,46186,58,0,0,97,0,0,59,0,0,95739,158,0,0,0,56,0,101,62049,0,0,0,0,0,67,0,0,0,0,0,74,0,0,81420,84,4780,16067,15184,145892,137850,98181,151024,316,117475,64501,134808,131170,127133,311
3Fungi,0,80,0,0,0,183,95,3695,1904,24255,3837,0,13728,163581,0,699,34616,0,20895,47734,22413,41441,898,0,2576,0,0,4970,6853,507,5938,316,97431,65,4109,34638,60296,0,0,0,0,0,79,0,0,122,0,0,0,0,0,85,196
4Fungi,2113,0,84,8278,16832,0,0,0,0,0,0,16072,0,0,78,0,0,52983,0,0,0,0,0,10190,0,13919,27493,0,0,0,0,0,0,0,0,0,0,8055,33140,56372,48434,46433,0,535,295,0,35340,2392,35603,1215,106,0,0
5Fungi,0,110,0,7419,208,427,872,0,0,95,4491,42724,1466,0,0,493,0,31721,108490,445,0,782,167,0,625,1350,100956,7419,4384,2963,0,16890,0,392,249,98,0,282,46563,28186,560,505,0,0,0,147,58,0,0,62,0,0,0
6Fungi,0,0,187,734,11421,330,57,0,1200,18327,0,0,0,1513,0,1139,0,1457,0,0,0,72,675,0,528,73386,5356,101,13821,0,0,0,0,3044,90,0,0,0,16903,828,435,343,0,0,0,0,7885,0,541,0,0,0,120
7Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112298,0,0,0,0,0,0
8Sordariomycetes_Hypocreales,0,0,0,131,8160,30872,0,0,0,199,0,3846,0,0,0,0,0,0,0,5219,0,24550,2294,235,0,2080,3078,0,4283,0,0,0,195,0,2467,189,0,3257,183,1038,79,63,0,363,62,0,421,150,172,0,0,0,0
9Hypocreales_Acremonium,0,0,0,97,15367,5511,0,0,0,269,0,21093,92,0,188,3390,0,0,0,0,0,283,0,0,0,427,376,0,834,0,0,0,0,0,21150,154,0,3581,0,0,181,189,0,423,99,0,1181,0,316,0,0,0,0
10Fungi_Ascomycota,0,5823,101,162,107,1829,4576,144,5389,159,6205,0,0,0,0,5522,102,159,135,3079,0,269,3093,72,4494,0,184,4109,2605,5113,53,5781,112,4093,2952,93,0,0,0,354,0,0,0,0,0,493,0,114,79,87,0,105,5136
11Fungi_Basidiomycota,0,0,0,0,0,0,0,487,646,0,0,0,0,0,0,0,0,13569,0,0,0,0,0,0,0,0,0,5938,0,0,0,0,0,0,0,0,0,52,0,15998,0,0,0,0,0,0,0,0,10282,0,0,0,0
12Fungi,0,0,0,61,0,0,0,0,0,0,0,277,0,0,0,460,9312,245,0,144,0,57,0,8760,3096,0,4085,149,0,0,201,0,2312,0,0,0,0,0,709,0,0,52,0,0,0,0,0,0,3366,0,0,0,0
13Fungi,0,54,0,0,0,0,0,0,0,0,0,0,0,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,118,569,0,0,0,0,0,0,0,0,0,0,0,11654,10305,0,0,0,0,0,0,0,0,0,0,0
14Fungi,0,0,0,0,0,0,0,1753,0,3019,0,0,3277,0,0,52,0,0,0,0,2818,983,0,0,0,1422,0,0,0,0,291,0,9002,0,0,0,0,0,64,0,0,0,0,0,0,0,9090,0,656,0,0,0,0
15Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16Fungi,0,1501,0,0,135,150,627,0,1226,2603,0,0,0,637,0,0,0,0,0,0,252,0,0,0,0,0,199,113,0,0,1462,56,3945,5069,471,3732,0,78,2081,108,0,0,0,0,0,0,0,0,60,0,0,0,1334
17Fungi,0,1130,0,0,0,154,260,0,3687,654,373,100,0,70,0,0,0,3749,4993,159,114,0,0,70,990,2345,141,85,140,2548,0,781,303,1661,114,148,0,0,666,53,0,0,0,0,0,0,0,0,0,0,0,0,246
18Fungi_Basidiomycota,0,0,0,0,309,88,0,0,0,0,0,176,150,0,0,0,77,0,188,1486,326,0,0,4689,120,0,2036,0,241,99,455,0,3602,66,562,388,2132,0,1176,133,0,0,0,0,0,0,227,0,0,0,0,0,510
19Fungi,0,68,0,58,0,916,412,53,4412,594,0,0,0,159,0,0,0,0,0,0,283,0,0,0,0,0,0,96,171,2700,4002,316,535,0,0,1877,0,0,243,167,0,0,0,0,0,0,0,0,205,0,0,0,174
20Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,67,240,144,0,0,114,129,1118,733,83,662,626,0,0,142,0,649,0,785,508,0,129,3571,0,729,761,764,0,4362,0,0,0,0,0,0,0,0,135,0,0,0,0,0
21Fungi,0,0,0,0,262,0,0,0,0,193,0,0,58,0,0,0,741,0,0,0,0,0,0,0,0,9915,0,584,850,367,0,367,0,1275,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926
22Hypocreales_Lecanicillium,0,0,0,0,0,0,0,0,0,0,141,0,58,0,0,0,124,1907,0,6763,0,104,0,2542,2817,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23Fungi,65,0,0,241,547,0,0,0,0,0,0,449,266,529,0,0,556,1167,215,0,306,521,0,389,0,334,884,0,0,0,0,0,0,0,0,0,0,246,1035,1743,1525,1552,0,0,0,0,1045,76,1206,0,0,0,0
24Chaetothyriales_Cyphellophora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,52,0,0,11282,0,0,0,0,0,129,0,0,0,1451,800,0,0,0,0
25Fungi,0,0,0,0,0,0,0,0,0,0,0,12934,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5478
27Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,81,246,0,0,0,0,789,1116,210,64,0,0,120,0,0,186,74,79,122,209,154,192,6651,95,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,252
28Fungi,0,0,0,0,0,0,0,483,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,9753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29Fungi,0,0,0,0,194,0,0,0,0,459,0,0,0,0,0,0,0,1050,0,0,0,0,0,926,0,0,6707,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5229,0,0,0,0,0,4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31Fungi,0,0,0,0,611,1004,55,0,0,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,0,2765,161,141,0,0,0,159,0,0,0,0,0,0,0
32Fungi,0,119,0,0,0,354,166,0,1605,129,0,0,0,55,0,0,0,0,0,0,0,73,0,0,0,77,0,0,54,1202,2438,202,329,0,0,1190,0,0,0,231,0,0,0,0,0,0,0,0,109,0,0,0,131
33Capnodiales_Toxicocladosporium,0,0,0,0,0,59,0,0,51,0,0,557,153,340,0,177,128,0,84,0,0,445,99,0,0,3650,178,640,0,0,0,57,0,0,0,71,852,0,120,0,0,0,0,0,0,0,499,0,0,0,0,0,0
34Fungi,0,99,0,0,0,660,270,0,2831,230,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,60,71,438,2225,142,154,0,0,231,0,0,142,250,0,0,0,0,0,0,0,0,102,0,0,0,111
35Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,591,0,0,0,0,230,0,4031,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0
36Fungi,0,0,0,314,0,0,82,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,0,0,0,0,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,0,0
37Basidiomycota_Agaricomycetes,0,0,86,477,0,0,0,0,0,3105,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,942,0,0,0,0,0,0,1818,0,0,0,0
38Fungi,0,133,0,60,0,340,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,92,0,0,2170,0,3419,0,0,52,0,0,0,0,0,142,0,0,0,0,422,0,0,0,0
39Fungi,0,0,0,0,0,0,0,0,0,0,469,2041,0,0,0,59,0,0,0,4013,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40Fungi_Basidiomycota,0,160,0,134,0,233,88,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,138,608,0,0,1077,220,2762,0,0,0,0,0,0,0,0,89,0,0,0,0,295,0,0,0,188
41Fungi,0,0,0,0,0,0,0,0,0,0,0,0,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42Fungi_Basidiomycota,0,0,0,283,0,0,0,153,0,0,0,247,213,0,0,0,0,580,0,0,0,864,0,0,0,259,0,0,0,0,0,0,0,0,0,95,0,0,812,101,125,118,0,0,0,0,1201,0,238,0,0,0,0
43Fungi_Basidiomycota,0,0,0,0,0,0,0,746,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44Fungi,0,0,0,0,0,0,0,0,0,322,0,0,0,182,0,0,349,0,0,0,214,1848,0,0,0,0,114,0,1052,0,0,0,0,0,0,119,0,0,0,706,0,0,0,0,0,0,108,0,0,0,0,0,0
45Fungi,0,0,0,0,71,0,0,0,0,0,0,95,0,563,0,0,605,0,171,191,0,237,0,281,0,130,151,0,0,0,0,0,836,0,0,0,0,78,210,219,223,181,0,0,0,0,154,0,167,0,0,0,0
46Fungi,0,0,0,64,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,55,0,519,0,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,406,82,61,0,0,0,0,1234,0,0,0,0,0,0
47Fungi,0,0,0,0,0,0,0,0,0,0,402,335,53,0,0,0,0,0,0,3288,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0
48Hypocreales_Acremonium,0,0,0,0,400,1513,0,0,0,0,0,200,0,0,0,0,0,0,0,271,0,1224,132,0,0,90,127,0,219,0,0,0,0,0,117,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50Hypocreales_Acremonium,0,0,0,0,744,273,0,0,0,0,0,1012,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51Fungi,0,0,0,0,114,0,0,55,0,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,64,0,0,0,0,0,0,96,65,0,0,0,0,72,563,0,0,0,0,0,0,0,0,143,0,0,0,0
52Fungi,0,0,0,0,69,0,0,0,0,158,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,0,194,160,0,0,0,0,0,0,0,0
53Hypocreales_Paramyrothecium,0,0,0,0,0,0,0,0,0,2397,0,0,0,0,0,0,0,0,0,335,0,58,0,0,0,0,0,0,0,0,65,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54Fungi_Ascomycota,0,421,0,0,0,0,348,0,448,0,498,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,329,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,0,58,0,0,0,0,1198,118,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56Fungi,0,0,0,0,2068,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57Fungi_Basidiomycota,0,256,0,0,170,127,0,0,124,57,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,95,0,0,197,0,60,0,440,51,130,0,52,178,473,81,80,0,0,0,0,0,0,78,0,0,0,0
58Fungi,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,2328,0,0,0,0,0,0,0,0,0,160,159,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59Fungi,0,0,0,0,0,0,0,0,0,200,0,0,0,910,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,614,0,0,336,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60Fungi,0,0,0,0,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,84,0,0,0
61Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,168,1350,0,0,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
62Fungi,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63Fungi_Basidiomycota,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,182,82,0,0,0,0,0,0,0,0
64Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1085,148,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,97,0,0,0,0,0
66Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,539,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
67Hypocreales_Acremonium,0,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,88,212,138,0,0,0,106,0,0,0,253,0,0,0,203,0,0,0,0,76
68Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69Fungi_Basidiomycota,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,102,0,0,0,0,0,0,863,0,0,0,145,0,0,0,422,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,118,185,0,0,0,0,61,0,71,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,1082,59,0,0,0,0,219,103,0,0,0,0,0,0,0,0
72Fungi,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,0,135,0,328,0,0,0,0
73Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,118,221,0,51,0,0,0,0,0,0,0,0,453,0,89,609,103,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74Fungi_Ascomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,697,0,633,0
75Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,103,0,0,0,0,54,0,574,0,0,0,0,0,0,0,0,0,0,0,387,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76Fungi,0,0,0,63,0,0,0,0,0,0,0,1159,145,0,0,54,0,0,0,60,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
