OTU,S01,S02,S03,S05,S06,S07,S08,S09,S10,S11,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S25,S26,S27,S28,S29,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S55,S56,S57,S58,S59
77Fungi_Basidiomycota,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,120,69,0,0,0,0,0,0,0,0
78Fungi_Ascomycota,0,0,0,338,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,354,374,0
79Basidiomycota_Agaricomycetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,439,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80Fungi,0,0,0,0,0,0,0,0,0,0,0,1140,86,0,0,76,0,0,0,0,0,60,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82Fungi_Ascomycota,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83Fungi,0,0,0,0,0,0,0,0,136,0,0,0,0,74,0,0,0,77,0,0,0,144,0,0,0,0,120,0,0,0,0,0,77,0,0,0,0,0,149,446,0,0,0,0,0,0,84,205,0,0,0,0,0
84Fungi,0,0,0,0,0,0,0,726,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85Pleosporales_Alternaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,215,0,0,0,0,708,0,0,0,0,107,0,205,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86Eurotiales_Aspergillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,326,0,0,0,302,0,0,0,0,0,0,90,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87Capnodiales_Cladosporium,0,0,0,0,0,0,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,99,0,0,0,157,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88Basidiomycota_Agaricomycetes,0,0,0,0,0,95,0,144,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,308,0,0,0,0,0,0,0,54,100,0,0,0,0,0,0,0,0,0,0,0,0,0
89Fungi_Basidiomycota,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,348,0,0,0,0
91Hypocreales_Stachybotrys,0,0,0,98,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,122,93,0,108,0,0,0,148,0,0,0,0,0
92Fungi,0,0,0,0,723,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,438,0,0,0,0,0,0,0,0,0,0,0
94Fungi,0,131,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,86,520,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,401,0,0,0,0,0,0,0,0,0,0,0
96Hypocreales_Acremonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97Fungi,0,0,0,0,0,0,0,0,0,120,0,0,140,0,0,0,0,0,0,0,114,54,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0
98Eurotiomycetes_Chaetothyriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,309,0,0,0,0,159,0,0,0,56,0,0,0,0,0,0,0,0,67,85,0,0,0,0
100Fungi,0,0,0,0,0,0,0,0,0,109,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101Fungi,0,0,0,0,0,0,0,0,0,0,0,691,62,0,0,64,0,0,0,0,0,77,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,70,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103Capnodiales_Cladosporium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,68,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104Fungi,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105Fungi,0,0,0,0,0,0,0,0,0,171,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,226,0,0,89,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107Sordariomycetes_Hypocreales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108Sordariomycetes_Hypocreales,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111Fungi_Basidiomycota,0,0,0,0,0,0,0,174,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113Fungi,0,0,0,0,0,0,0,144,0,79,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,127,0,0,0,0,0,64,118,0,0,0,0,0,0,71,0,0,0,0,0,0
114Sordariomycetes_Hypocreales,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,59,0,0,0,0,126,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
115Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116Fungi_Basidiomycota,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,217,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117Chaetothyriales_Exophiala,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,58,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,68
118Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119Fungi,0,0,0,0,0,0,0,0,0,0,0,540,57,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0
120Fungi_Basidiomycota,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,207,0,0,0,0,0,0,205,58,0,0,0,0,0
121Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0
123Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124Basidiomycota_Agaricomycetes,0,0,0,0,0,0,0,0,0,0,0,70,75,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125Fungi,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128Fungi_Basidiomycota,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,346,0,0,0,0,0,0,0,156,0,0,0,0,0
130Eurotiales_Penicillium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,99,0,0,132,144,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132Fungi_Basidiomycota,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
133Fungi,0,0,0,0,0,58,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,96,0,0,0,0
135Basidiomycota_Agaricomycetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136Fungi,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,124,201,0,161,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138Fungi_Basidiomycota,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,84,88,0,0,0,0,0,146,56,0,0,0,0
139Fungi,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,175,0,0,0,0
141Fungi_Ascomycota,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
142Dothideales_Aureobasidium,0,103,0,0,0,0,0,105,0,93,0,0,0,68,0,0,0,0,70,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143Fungi,0,51,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,116,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,0
146Entomophthorales_Entomophthora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,126,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147Capnodiales_Toxicocladosporium,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148Fungi,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,366,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,111,74,0,0,0,0,0,0,0,0,0,0,0,0,0
150Fungi_Basidiomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151Basidiomycota_Agaricomycetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153Fungi_Ascomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,272,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154Fungi,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,66,71,0,0,0,0,0,106,0,0,0,0,0
155Fungi_Ascomycota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
158Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159Fungi,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160Fungi_Ascomycota,0,94,0,0,0,0,0,0,0,78,0,0,143,0,0,0,0,429,0,0,0,140,0,0,0,0,0,0,0,0,83,0,0,326,0,216,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,63
161Fungi,0,0,0,358,0,0,0,253,59,706,61,1225,1461,1227,0,256,1718,1046,0,526,1141,2102,0,133,2886,700,346,136,0,0,681,0,316,101,0,1216,0,0,308,1943,206,232,0,0,0,0,727,169,4270,0,0,0,300
162Fungi_Basidiomycota,0,0,0,141,117,0,0,1666,0,1016,0,153,735,2210,0,110,3805,3294,709,698,1053,1459,0,14900,197,521,1053,0,117,0,415,0,127,0,0,1385,0,0,1189,2360,908,926,0,0,0,0,2615,279,1277,0,0,0,85
163Fungi,0,422,0,0,0,96,0,0,967,552,0,0,77,0,0,0,65,2222,1661,0,96,0,0,127,0,288,75,0,0,88,68,0,320,872,154,504,440,0,85,207,0,0,0,0,0,0,75,0,72,0,0,0,220
