microtrait_rule-name,microtrait_trait-name1,microtrait_trait-name2,microtrait_trait-name3
pepO,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
loiP,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
pepB,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
flaK,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
prtC_M10,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
prtC_U32,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
hycI,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ypdF,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
pgtE,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
tpr,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
yopJ,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
yopT,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
pepF,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
E3.4.17.14,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
vanX,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
lasA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
zmpB_M26,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
zmpB_M4,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
lef,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
scpA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
pepDA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
tri,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
nprB,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
mtfA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
rseP,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
cps,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
iaaA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
wprA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
isp,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
bpr,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
epr,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
sipW,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
avrRpt2,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
avrPphB,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
icsP,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
mepS,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
trf2_3,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
aprE1,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
aprE2,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
vpr,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
dppA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
erfK,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
yydH,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
cwlK,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
aprX,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
frvX,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
sprE,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ptpA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
vanXY,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ampH,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
cwlS,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
lytF,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
lytE,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
gluP,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ynhG,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ybiS,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ycfS,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
mepH,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
mepM,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
mpl,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ampS,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ywaD,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
E3.4.11.24,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
zmp1,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
alpha-LP,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
zmpA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
nisP,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
tet,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
sgcX,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ykfC,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
E3.4.24.32,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
bapA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
E3.4.21.121,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
impA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
pbp4b,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ycbB,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
cwlO,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
lytH,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ripA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
ripB,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
hpxW,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
E3.4.24.33,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
pipA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
tpdA,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
prsW,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
patG,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation,Resource Acquisition:Substrate degradation:simple compound degradation:protein degradation
glycolysis-ED_full,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation:ED pathway
glycolysis-EMP_full,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation:EMP pathway
fructose degradation,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation:fructose degradation
fucose degradation,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation:fucose degradation
maltose degradation,Resource Acquisition:Substrate degradation:simple compound degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation,Resource Acquisition:Substrate degradation:simple compound degradation:carbohydrate degradation:maltose degradation
