Sample_name,SampleID,Sample,Metabolite_Diversity,water_content,sample_id,MossCoverage,Biocrust_Coverage,C_N,OC,TN,pH
S1_1WB,S_1WB,1WB,3.841981195,4.824779937,BS5562_047,0,0,14.80289017,0.76827,0.0519,8.2
S2_1WC,S_1WC,1WC,4.240509209,5.138155852,BS5562_051,10,85,16.47771156,1.38248,0.0839,8.38
S3_1WM,S_1WM,1WM,5.183669857,6.976417743,BS5562_003,10,40,20.01412645,2.89024,0.14441,8.06
S4_2WB,S_2WB,2WB,4.239678886,1.942336874,BS5562_005,0,0,14.63303475,1.48657,0.10159,8.5
S5_2WC,S_2WC,2WC,4.304420013,5.347674595,BS5562_048,0,80,21.64512244,1.61754,0.07473,8.22
S7_3WB,S_3WB,3WB,4.07077774,3.067257945,BS5562_049,0,15,21.65571984,1.39138,0.06425,8.33
S8_3WC,S_3WC,3WC,4.865899049,7.681525091,BS5562_058,10,85,14.84057027,2.05067,0.13818,8.27
S9_3WM,S_3WM,3WM,5.101258182,12.84784378,BS5562_050,50,45,22.80626973,4.04492,0.17736,8.23
S10_4WB,S_4WB,4WB,3.841760978,5.271151613,BS5562_053,0,15,16.31248381,1.25965,0.07722,8.4
S11_4WC,S_4WC,4WC,5.11103046,8.260431989,BS5562_057,10,90,21.58821297,3.98173,0.18444,8.33
S12_4WM,S_4WM,4WM,5.257201079,-20.0673332,BS5562_056,0,60,17.46932819,3.71066,0.21241,8.03
S13_5WB,S_5WB,5WB,3.683368165,5.683309164,BS5562_055,10,0,24.57283198,0.72539,0.02952,8.3
S14_5WC,S_5WC,5WC,4.130009391,8.130623126,BS5562_046,0,50,17.67929853,0.87707,0.04961,8.66
S15_5WM,S_5WM,5WM,4.792583747,12.04466692,BS5562_043,90,10,22.32325691,2.84309,0.12736,8.7
S16_6WB,S_6WB,6WB,3.931197824,7.080307561,BS5562_045,0,0,10.70878775,1.02119,0.09536,8.6
S17_6WC,S_6WC,6WC,4.482474182,2.942442945,BS5562_006,0,70,14.332211,1.4047,0.09801,8.67
S18_6WM,S_6WM,6WM,5.102563468,10.77569363,BS5562_004,90,20,29.49071125,3.33363,0.11304,8.35
S19_1CB,S_1CB,1CB,3.18943705,4.901156965,BS5562_016,0,0,17.37452552,0.41195,0.02371,8.55
S20_1CC,S_1CC,1CC,3.824435857,5.280046674,BS5562_010,0,65,42.81602855,1.31959,0.03082,8.57
S21_1CM,S_1CM,1CM,4.763474764,6.927144009,BS5562_011,10,10,24.77256944,1.71228,0.06912,8.5
S22_2CB,S_2CB,2CB,3.480958199,1.546063118,BS5562_009,0,0,21.12903226,0.38645,0.01829,8.75
S23_2CC,S_2CC,2CC,4.593204265,7.652859961,BS5562_008,10,90,21.80979735,2.73364,0.12534,8.62
S24_2CM,S_2CM,2CM,4.821764815,7.696428571,BS5562_007,50,40,19.1601587,0.91758,0.04789,8.6
S25_3CB,S_3CB,3CB,3.308417363,2.00845666,BS5562_040,0,0,26.23900879,0.6565,0.02502,8.75
S26_3CC,S_3CC,3CC,4.632532566,9.603960396,BS5562_034,10,70,26.40305768,4.55928,0.17268,8.72
S27_3CM,S_3CM,3CM,4.840675826,9.87698987,BS5562_033,10,60,28.51833437,2.2943,0.08045,8.65
S28_4CB,S_4CB,4CB,3.572759878,2.601713889,BS5562_041,0,0,16.38685907,0.53372,0.03257,8.82
S29_4CC,S_4CC,4CC,4.382603445,9.170715077,BS5562_036,10,65,22.25831486,0.80308,0.03608,8.62
S30_4CM,S_4CM,4CM,3.24515603,8.964719491,BS5562_032,10,40,15.84013326,3.28065,0.20711,8.61
S31_5CB,S_5CB,5CB,3.397561595,1.946685374,BS5562_037,0,0,26.61548822,0.39524,0.01485,9.1
S32_5CC,S_5CC,5CC,4.566991611,11.32292523,BS5562_002,10,90,20.23973272,1.24191,0.06136,8.93
S33_5CM,S_5CM,5CM,4.815773724,8.300330033,BS5562_039,50,80,20.51603413,1.39468,0.06798,8.87
S34_6CB,S_6CB,6CB,3.611836186,2.982925324,BS5562_035,0,0,20.46128883,0.44135,0.02157,8.65
S35_6CC,S_6CC,6CC,4.470068891,7.534577812,BS5562_038,10,100,16.94536817,1.14144,0.06736,8.42
S36_6CM,S_6CM,6CM,4.761731712,21.3969814,BS5562_059,50,40,21.73660357,1.63068,0.07502,7.59
S37_1EB,S_1EB,1EB,3.255212021,1.874320141,BS5562_052,0,0,24.64183764,0.55247,0.02242,7.76
S38_1EC,S_1EC,1EC,3.974822206,9.509420547,BS5562_017,10,60,16.47462753,1.47069,0.08927,8.01
S39_1EM,S_1EM,1EM,4.580842932,26.35366201,BS5562_029,50,30,19.27842402,1.02754,0.0533,7.99
S40_2EB,S_2EB,2EB,3.236737668,5.846564772,BS5562_027,0,0,11.16132305,0.55003,0.04928,8.13
S41_2EC,S_2EC,2EC,4.912875223,8.203125,BS5562_028,10,50,22.00702946,2.78631,0.12661,8.29
S42_2EM,S_2EM,2EM,5.014492257,0.6826742,BS5562_026,50,30,16.96450617,1.31916,0.07776,8.17
S43_3EB,S_3EB,3EB,4.150332287,4.46084724,BS5562_025,0,0,18.88909036,0.62504,0.03309,8.77
S44_3EC,S_3EC,3EC,4.199835593,3.004190055,BS5562_013,10,70,25.30461923,3.85111,0.15219,8.47
S45_3EM,S_3EM,3EM,5.183247727,8.225696805,BS5562_022,50,65,21.80077016,4.52911,0.20775,8.26
S46_4EB,S_4EB,4EB,3.438517486,1.660925197,BS5562_015,0,0,15.05556922,0.61231,0.04067,8.68
S47_4EC,S_4EC,4EC,3.816252344,3.162598831,BS5562_021,0,90,23.04645884,1.52291,0.06608,8.63
S48_4EM,S_4EM,4EM,4.668620306,7.17264387,BS5562_014,10,30,27.04857886,8.73615,0.32298,8.84
S49_5EB,S_5EB,5EB,3.436450617,2.210433245,BS5562_019,0,0,7.939859609,0.41851,0.05271,8.84
S50_5EC,S_5EC,5EC,4.54551281,2.053678918,BS5562_020,0,90,14.98227793,1.38646,0.09254,8.72
S51_5EM,S_5EM,5EM,4.323297979,2.097042447,BS5562_018,10,80,69.31408271,3.80465,0.05489,8.82
S52_6EB,S_6EB,6EB,3.22882483,2.765702294,BS5562_023,0,0,18.945284,0.36356,0.01919,8.89
S53_6EC,S_6EC,6EC,4.947130699,6.572329725,BS5562_044,10,90,17.32747617,2.09056,0.12065,8.52
S54_6EM,S_6EM,6EM,4.770970738,10.50800278,BS5562_031,50,70,19.37488698,1.71429,0.08848,8.52
