Sample,Type,Treatment,Time,1Fungi_Ascomycota,2Fungi_Ascomycota,3Fungi,4Fungi,5Fungi,6Fungi,7Fungi,8Sordariomycetes_Hypocreales,9Hypocreales_Acremonium,10Fungi_Ascomycota,11Fungi_Basidiomycota,12Fungi,13Fungi,14Fungi,15Fungi,16Fungi,17Fungi,18Fungi_Basidiomycota,19Fungi,20Fungi_Basidiomycota,21Fungi,22Hypocreales_Lecanicillium,23Fungi,24Chaetothyriales_Cyphellophora,25Fungi,26Fungi,27Fungi_Basidiomycota,28Fungi,29Fungi,30Fungi,31Fungi,32Fungi,33Capnodiales_Toxicocladosporium,34Fungi,35Fungi,36Fungi,37Basidiomycota_Agaricomycetes,38Fungi,39Fungi,40Fungi_Basidiomycota,41Fungi,42Fungi_Basidiomycota,43Fungi_Basidiomycota,44Fungi,45Fungi,46Fungi,47Fungi,48Hypocreales_Acremonium,49Fungi_Basidiomycota,50Hypocreales_Acremonium,51Fungi,52Fungi,53Hypocreales_Paramyrothecium,54Fungi_Ascomycota,55Fungi_Basidiomycota,56Fungi,57Fungi_Basidiomycota,58Fungi,59Fungi,60Fungi,61Fungi,62Fungi,63Fungi_Basidiomycota,64Fungi,65Fungi,66Fungi,67Hypocreales_Acremonium,68Fungi_Basidiomycota,69Fungi_Basidiomycota,70Fungi,71Fungi_Basidiomycota,72Fungi,73Fungi_Basidiomycota,74Fungi_Ascomycota,75Fungi_Basidiomycota,76Fungi,77Fungi_Basidiomycota,78Fungi_Ascomycota,79Basidiomycota_Agaricomycetes,80Fungi,81Fungi,82Fungi_Ascomycota,83Fungi,84Fungi,85Pleosporales_Alternaria,86Eurotiales_Aspergillus,87Capnodiales_Cladosporium,88Basidiomycota_Agaricomycetes,89Fungi_Basidiomycota,90Fungi_Basidiomycota,91Hypocreales_Stachybotrys,92Fungi,93Fungi,94Fungi,95Fungi,96Hypocreales_Acremonium,97Fungi,98Eurotiomycetes_Chaetothyriales,99Fungi,100Fungi,101Fungi,102Fungi_Basidiomycota,103Capnodiales_Cladosporium,104Fungi,105Fungi,106Fungi,107Sordariomycetes_Hypocreales,108Sordariomycetes_Hypocreales,109Fungi,110Fungi,111Fungi_Basidiomycota,112Fungi,113Fungi,114Sordariomycetes_Hypocreales,115Fungi,116Fungi_Basidiomycota,117Chaetothyriales_Exophiala,118Fungi,119Fungi,120Fungi_Basidiomycota,121Fungi,122Fungi,123Fungi_Basidiomycota,124Basidiomycota_Agaricomycetes,125Fungi,126Fungi,127Fungi,128Fungi_Basidiomycota,129Fungi,130Eurotiales_Penicillium,131Fungi,132Fungi_Basidiomycota,133Fungi,134Fungi_Basidiomycota,135Basidiomycota_Agaricomycetes,136Fungi,137Fungi,138Fungi_Basidiomycota,139Fungi,140Fungi_Basidiomycota,141Fungi_Ascomycota,142Dothideales_Aureobasidium,143Fungi,144Fungi,145Fungi,146Entomophthorales_Entomophthora,147Capnodiales_Toxicocladosporium,148Fungi,149Fungi,150Fungi_Basidiomycota,151Basidiomycota_Agaricomycetes,152Fungi,153Fungi_Ascomycota,154Fungi,155Fungi_Ascomycota,156Fungi,157Fungi,158Fungi,159Fungi,160Fungi_Ascomycota,161Fungi,162Fungi_Basidiomycota,163Fungi
S19,Bare,1,0,0.200291127,0,0.781800581,0,0,0,0,0,0,0.042438266,0,0.405488957,0,0,0,0,0,0.036872528,0,0.047725711,0.114384361,0.046791653,0.099082041,0,0,0,0,0,0,0,0,0,0.047540367,0,0,0,0,0,0,0,0,0,0,0.078500109,0.103355891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046791653,0,0,0,0,0,0,0,0,0,0.04264579,0,0,0,0.060602315,0,0,0,0,0,0,0.091097504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130533266,0,0.043465976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032276286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174168306,0.259199929,0.033877724
S23,Bare,1,0,0,0,0.863788186,0,0,0,0,0,0,0,0,0,0,0.306286432,0,0.091591998,0.06160411,0.104175613,0.097062279,0.148452071,0,0,0.100929467,0,0,0,0.046158029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084404218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041204282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06160411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066289422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194894726,0.187228281,0.056531809
S25,Bare,1,0,0.29716199,0.033661928,0.681857175,0,0.093665936,0.02842134,0,0.524812354,0.056347094,0.054935672,0,0.025288073,0,0.1050159,0,0,0,0,0,0.083804139,0,0.0341582,0.076453463,0,0,0,0,0,0,0,0,0.02861803,0.070657507,0,0,0,0,0,0.039913745,0,0,0.09845441,0,0.14398899,0.051564698,0.024840461,0.051673369,0.117184187,0,0,0,0,0.025508933,0,0,0,0,0,0.062841947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024613602,0,0,0,0,0.025945015,0,0,0.040193844,0,0.027004428,0.060476563,0.029391629,0,0,0,0,0,0,0,0,0,0.024613602,0,0,0,0.029391629,0,0.027620578,0,0,0.031598998,0.049341025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030330895,0.040193844,0,0,0,0,0.09000091,0,0,0,0,0,0,0.025508933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039631665,0.153565853,0.127939883,0
S27,Bare,1,0,0.186530854,0,0,0.466670738,0,0,0,0.07086918,0,0.039227418,0,0.432688677,0,0,0,0,0.038678756,0.316565508,0,0,0,0.23308335,0.091179725,0,0,0,0.050642379,0,0.140678902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077495527,0.105319104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034902851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110759101,0,0,0,0,0,0,0,0,0,0.067786421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088079895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053314986,0.564308526,0.052098514
S35,Bare,1,0,0.220772401,0,0.445998482,0,0,0,0,0,0,0.042135798,0,0.082056183,0,0.098732419,0,0.221302831,0,0.123457927,0.366143919,0,0,0,0,0,0,0.50490028,0.083673209,0,0,0,0,0.285778883,0,0.273009834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04666271,0,0,0,0,0,0,0,0,0,0,0,0.098051498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101575424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064967859,0,0,0,0,0,0,0,0.143299119,0,0,0,0,0.09856263,0,0,0,0,0.114006377,0,0,0,0.043696908,0,0,0,0,0.066496724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052729339,0.151038213,0.117906387,0.047727396
S37,Bare,1,0,0.150812262,0,0.826886153,0,0,0,0,0.036992565,0,0.028035361,0,0.127377011,0,0.251342913,0,0.16638748,0.046112477,0.158989701,0.061273689,0.158304064,0,0,0,0,0,0,0.036706904,0,0,0,0,0.048050188,0,0.032874375,0,0.17069697,0,0.123403366,0,0.086937068,0,0,0,0,0.076594975,0,0,0,0,0,0.025955701,0,0,0,0,0,0,0,0.065641927,0,0.097333877,0,0,0,0,0.061502323,0,0,0,0,0,0,0.065374109,0,0,0,0,0,0,0,0,0,0.023245693,0,0,0.025131499,0.033193035,0,0.089796034,0,0,0,0,0,0,0,0.051911401,0,0,0.055567835,0,0,0,0,0.050887407,0,0,0,0.052181073,0,0,0,0.029853757,0,0,0.021683757,0,0.051504247,0,0,0,0,0,0,0,0.075254748,0,0,0,0,0,0,0,0,0,0.029499047,0.047388409,0,0,0,0,0,0,0,0,0.034028211,0,0,0,0,0,0.047757196,0,0,0,0,0,0,0,0,0.0470913,0.029853757,0.047388409
S40,Bare,1,0,0.192132953,0,0.659821234,0,0.035096428,0,0,0.048739468,0.043995701,0.03418939,0,0,0,0,0,0.216581173,0.043130127,0.069833811,0.153596748,0.097800756,0,0,0,0,0,0,0,0.350121673,0,0,0,0.122299129,0.029873015,0.053883509,0.225090042,0,0,0,0,0,0,0.034555063,0.202173929,0.03867438,0,0,0,0,0.200049013,0,0,0,0,0,0,0,0.04042235,0,0.064985957,0,0,0.16602336,0,0,0,0,0.041647547,0.162116381,0,0,0,0,0,0,0.069743761,0,0,0,0,0,0,0,0,0.087418162,0.050760608,0.041948255,0.05317912,0,0.031907472,0,0,0,0,0,0,0,0,0.11832935,0,0,0,0,0,0,0,0,0,0,0,0,0.081618351,0,0,0.044563411,0,0,0,0,0,0,0,0,0.088062795,0,0,0,0,0,0,0,0,0,0,0,0,0.044984492,0,0,0,0,0,0.027231771,0,0,0,0.039795609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052104683,0.123627951,0.131939481,0.079591218
S41,Bare,1,0,0.037887586,0,0.935025777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175821885,0,0.105250947,0,0,0,0,0,0,0,0,0,0,0,0,0.111147354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077384567,0,0.115936237,0,0,0,0,0.104836843,0,0,0,0,0,0,0,0,0.075198926,0,0,0,0,0,0,0,0,0,0.044243168,0,0,0,0,0,0,0,0,0.040656666,0,0,0,0,0,0,0,0,0,0,0,0,0.105869065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064170955,0.069486662,0,0,0,0,0.061044409,0,0,0,0,0,0,0,0,0,0,0.079874044
S45,Bare,1,0,0.267314994,0.188704685,0,0.648037974,0.458232046,0.078538735,0,0.087936143,0,0.051353537,0.345224477,0,0,0,0,0.028364858,0.019870403,0.031477088,0.035271747,0,0,0,0.113950813,0,0,0,0,0,0,0,0.143521281,0.041483436,0,0.043155757,0.054928311,0,0,0,0,0,0,0.027430228,0,0.072522219,0.040391575,0.054996082,0,0,0,0,0.0647624,0,0,0,0,0,0.05936074,0,0,0.021664018,0,0,0,0,0.056201986,0,0.028100993,0,0,0,0,0.089072479,0,0,0,0,0,0,0,0,0,0,0.057641618,0,0,0,0,0.027294097,0,0.0647624,0.023320087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029648979,0,0,0,0,0,0.021835278,0.039269368,0,0,0,0,0,0,0,0,0.050769956,0,0,0,0,0.026036909,0,0,0,0.040021003,0,0.035165984,0,0,0,0,0,0,0,0,0.02347927,0,0,0,0,0,0,0,0,0,0,0.03135853,0.120310944,0.132594264,0.039269368
S47,Bare,1,0,0.079210611,0.438706291,0,0.76717446,0.080006718,0.065936794,0,0.028258626,0.048945376,0,0,0.025673344,0.361413826,0,0,0,0,0,0,0,0,0,0.140257671,0,0,0,0,0,0,0,0.042275653,0,0,0,0,0,0.109271327,0,0,0,0,0.038674238,0,0,0.047898295,0.027806459,0,0,0,0,0,0,0,0,0,0,0.031843864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034333829,0,0.074510559,0,0.071293995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033398126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029999218,0,0,0,0,0,0,0.054228146,0.108339358,0
S49,Bare,1,0,0.060351176,0.988342708,0,0.061571689,0,0,0,0.050717459,0.054748769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030234238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031721108,0,0.025113034,0,0,0,0,0,0,0,0,0,0,0,0.037077039,0,0,0,0,0,0,0,0,0,0,0.035912023,0,0,0,0.042341324,0,0,0,0.039393651,0,0,0,0,0,0.029160489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027664069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S52,Bare,1,0,0,0.042299564,0,0.44732753,0.018122009,0.211296938,0.797403919,0.048824005,0.081774388,0,0,0,0,0.226868551,0,0,0,0.035851331,0,0,0,0,0.076921988,0,0,0,0,0,0,0,0,0,0.053154817,0,0,0,0,0,0,0,0,0.082463898,0,0.024728868,0.02952927,0.083589155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027647715,0,0,0,0,0,0,0,0,0,0,0.021808811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046079524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02005033,0.019036291,0,0,0.033986578,0,0,0.034069777,0,0.037169547,0,0,0,0,0,0,0,0,0,0.022574265,0,0,0,0,0,0,0,0,0,0,0,0,0.061316364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064159292,0.121682522,0.02060739
S53,Bare,1,0,0.151461262,0.962007841,0,0.137273426,0,0,0,0.034375697,0,0.029968038,0,0,0,0,0,0,0,0,0,0.03261165,0,0,0.024468801,0.106915234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027643419,0,0.03999023,0,0,0,0,0,0,0.068636713,0,0,0,0,0,0,0,0,0.040186744,0,0,0,0,0,0,0,0.034145757,0,0,0,0,0,0,0,0.022974353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021375677,0,0,0,0,0,0,0,0,0.03505647,0,0,0,0,0,0,0,0,0.033914257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028897403,0,0,0,0,0,0,0.036487931,0.0468822,0
S55,Bare,1,0,0.137383607,0.701343114,0,0.52106345,0,0.064231187,0,0.036216922,0.049089754,0.024544877,0.280018106,0.160215441,0,0.070729279,0,0.021390599,0,0,0.039538869,0,0,0,0.095900521,0.078107423,0,0,0,0,0,0,0,0.028831057,0,0.027889928,0,0.077617716,0.117745482,0.056728792,0,0.047430568,0,0.042602569,0,0,0.035686631,0,0,0,0,0,0.033022909,0,0,0,0,0,0.024389035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050013153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051515383,0,0,0,0,0,0,0,0,0.025459905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027057205,0,0,0,0.020665282,0,0.036531402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180451813,0.098683095,0.023432227
S05,Bare,0,1,0.171784419,0.913163985,0,0.240113871,0.227314544,0.071499428,0,0.030205789,0.025992042,0.033590158,0,0.020611968,0,0,0,0,0,0,0.020098726,0,0,0,0.040969726,0,0,0,0,0,0,0,0,0,0,0,0,0.04676483,0.05763864,0.020442319,0,0.030549699,0,0.0443964,0,0,0,0.021112736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020947144,0,0.048519117,0,0,0,0,0,0,0,0,0,0,0,0,0.026125678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027042646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049933965,0.031337482,0
S09,Bare,0,1,0.493020978,0,0.484697156,0,0,0,0,0,0,0.09568514,0.175965582,0,0,0.333852173,0,0,0,0,0.058049861,0,0,0,0,0,0,0,0,0.175241441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098629985,0.217787357,0,0,0,0,0,0,0,0.059134999,0,0,0,0,0,0,0,0,0,0,0.098307136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214848121,0,0,0.221406537,0.09568514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10518114,0,0.09568514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113047582,0,0,0,0,0,0,0,0,0,0.081706743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126830443,0.325462344,0
S15,Bare,0,1,0.065412311,0,0.685501048,0,0.224012098,0,0,0,0.056117511,0,0,0,0,0.334921254,0,0,0,0.071655597,0,0.07020786,0.044557261,0.044557261,0.095421295,0,0,0,0.091763938,0,0,0,0,0,0.072368605,0,0,0,0,0,0,0,0.44981607,0.085387498,0,0,0,0.058213282,0.042593411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042189673,0,0.055811691,0.070451215,0,0,0,0.054256742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069225883,0,0,0,0.046068103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041782034,0,0.044171476,0,0,0,0,0.050668158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069963658,0.223629759,0.158616425,0.051339289
S16,Bare,0,1,0.037933375,0,0.933697147,0,0,0.089796429,0,0,0,0,0,0,0.231258812,0,0,0.05826521,0.019314729,0,0.029109729,0,0,0,0.053096689,0,0,0,0,0,0,0,0,0.017120678,0.04256759,0.022969799,0,0,0.017881964,0,0,0,0,0,0,0.031144065,0.05477644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069640246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019858912,0,0,0,0,0,0,0,0,0,0.044165194,0,0.045179247,0,0,0,0,0.055931782,0,0,0,0,0.052491003,0,0,0,0.056782863,0,0,0,0.02202218,0,0,0,0,0.052895564,0,0,0,0,0,0,0,0,0.046113284,0,0,0,0,0,0,0,0,0,0.047535989,0,0,0,0,0.019036805,0,0,0,0,0.027119342,0,0,0,0,0,0,0,0,0,0,0.052440214,0.051878247,0,0.080865241,0.108526486,0
S19,Bare,0,1,0.200291127,0,0.781800581,0,0,0,0,0,0,0.042438266,0,0.405488957,0,0,0,0,0,0.036872528,0,0.047725711,0.114384361,0.046791653,0.099082041,0,0,0,0,0,0,0,0,0,0.047540367,0,0,0,0,0,0,0,0,0,0,0.078500109,0.103355891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046791653,0,0,0,0,0,0,0,0,0,0.04264579,0,0,0,0.060602315,0,0,0,0,0,0,0.091097504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130533266,0,0.043465976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032276286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174168306,0.259199929,0.033877724
S23,Bare,0,1,0,0,0.863788186,0,0,0,0,0,0,0,0,0,0,0.306286432,0,0.091591998,0.06160411,0.104175613,0.097062279,0.148452071,0,0,0.100929467,0,0,0,0.046158029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084404218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041204282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06160411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066289422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194894726,0.187228281,0.056531809
S25,Bare,0,1,0.29716199,0.033661928,0.681857175,0,0.093665936,0.02842134,0,0.524812354,0.056347094,0.054935672,0,0.025288073,0,0.1050159,0,0,0,0,0,0.083804139,0,0.0341582,0.076453463,0,0,0,0,0,0,0,0,0.02861803,0.070657507,0,0,0,0,0,0.039913745,0,0,0.09845441,0,0.14398899,0.051564698,0.024840461,0.051673369,0.117184187,0,0,0,0,0.025508933,0,0,0,0,0,0.062841947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024613602,0,0,0,0,0.025945015,0,0,0.040193844,0,0.027004428,0.060476563,0.029391629,0,0,0,0,0,0,0,0,0,0.024613602,0,0,0,0.029391629,0,0.027620578,0,0,0.031598998,0.049341025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030330895,0.040193844,0,0,0,0,0.09000091,0,0,0,0,0,0,0.025508933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039631665,0.153565853,0.127939883,0
S27,Bare,0,1,0.186530854,0,0,0.466670738,0,0,0,0.07086918,0,0.039227418,0,0.432688677,0,0,0,0,0.038678756,0.316565508,0,0,0,0.23308335,0.091179725,0,0,0,0.050642379,0,0.140678902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077495527,0.105319104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034902851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110759101,0,0,0,0,0,0,0,0,0,0.067786421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088079895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053314986,0.564308526,0.052098514
S35,Bare,0,1,0.220772401,0,0.445998482,0,0,0,0,0,0,0.042135798,0,0.082056183,0,0.098732419,0,0.221302831,0,0.123457927,0.366143919,0,0,0,0,0,0,0.50490028,0.083673209,0,0,0,0,0.285778883,0,0.273009834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04666271,0,0,0,0,0,0,0,0,0,0,0,0.098051498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101575424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064967859,0,0,0,0,0,0,0,0.143299119,0,0,0,0,0.09856263,0,0,0,0,0.114006377,0,0,0,0.043696908,0,0,0,0,0.066496724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052729339,0.151038213,0.117906387,0.047727396
S37,Bare,0,1,0.150812262,0,0.826886153,0,0,0,0,0.036992565,0,0.028035361,0,0.127377011,0,0.251342913,0,0.16638748,0.046112477,0.158989701,0.061273689,0.158304064,0,0,0,0,0,0,0.036706904,0,0,0,0,0.048050188,0,0.032874375,0,0.17069697,0,0.123403366,0,0.086937068,0,0,0,0,0.076594975,0,0,0,0,0,0.025955701,0,0,0,0,0,0,0,0.065641927,0,0.097333877,0,0,0,0,0.061502323,0,0,0,0,0,0,0.065374109,0,0,0,0,0,0,0,0,0,0.023245693,0,0,0.025131499,0.033193035,0,0.089796034,0,0,0,0,0,0,0,0.051911401,0,0,0.055567835,0,0,0,0,0.050887407,0,0,0,0.052181073,0,0,0,0.029853757,0,0,0.021683757,0,0.051504247,0,0,0,0,0,0,0,0.075254748,0,0,0,0,0,0,0,0,0,0.029499047,0.047388409,0,0,0,0,0,0,0,0,0.034028211,0,0,0,0,0,0.047757196,0,0,0,0,0,0,0,0,0.0470913,0.029853757,0.047388409
S40,Bare,0,1,0.192132953,0,0.659821234,0,0.035096428,0,0,0.048739468,0.043995701,0.03418939,0,0,0,0,0,0.216581173,0.043130127,0.069833811,0.153596748,0.097800756,0,0,0,0,0,0,0,0.350121673,0,0,0,0.122299129,0.029873015,0.053883509,0.225090042,0,0,0,0,0,0,0.034555063,0.202173929,0.03867438,0,0,0,0,0.200049013,0,0,0,0,0,0,0,0.04042235,0,0.064985957,0,0,0.16602336,0,0,0,0,0.041647547,0.162116381,0,0,0,0,0,0,0.069743761,0,0,0,0,0,0,0,0,0.087418162,0.050760608,0.041948255,0.05317912,0,0.031907472,0,0,0,0,0,0,0,0,0.11832935,0,0,0,0,0,0,0,0,0,0,0,0,0.081618351,0,0,0.044563411,0,0,0,0,0,0,0,0,0.088062795,0,0,0,0,0,0,0,0,0,0,0,0,0.044984492,0,0,0,0,0,0.027231771,0,0,0,0.039795609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052104683,0.123627951,0.131939481,0.079591218
S41,Bare,0,1,0.037887586,0,0.935025777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175821885,0,0.105250947,0,0,0,0,0,0,0,0,0,0,0,0,0.111147354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077384567,0,0.115936237,0,0,0,0,0.104836843,0,0,0,0,0,0,0,0,0.075198926,0,0,0,0,0,0,0,0,0,0.044243168,0,0,0,0,0,0,0,0,0.040656666,0,0,0,0,0,0,0,0,0,0,0,0,0.105869065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064170955,0.069486662,0,0,0,0,0.061044409,0,0,0,0,0,0,0,0,0,0,0.079874044
